ProductId;Category;Item Name;Price ;Rating;Photo;Video
1;quidditch;Harry Potter Collectible Quidditch Set;17.99;4.50;['https://shazamazon.s3.us-east-2.amazonaws.com/quidditch/Harry+Potter+Collectible+Quidditch+Set/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/quidditch/Harry+Potter+Collectible+Quidditch+Set/view1.jpg']
2;quidditch;Harry Potter Child's Deluxe Quidditch Robe - Large;27.41;5.00;['https://shazamazon.s3.us-east-2.amazonaws.com/quidditch/Harry+Potter+Child's+Deluxe+Quidditch+Robe%2C+Large/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/quidditch/Harry+Potter+Child's+Deluxe+Quidditch+Robe%2C+Large/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/quidditch/Harry+Potter+Child's+Deluxe+Quidditch+Robe%2C+Large/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/quidditch/Harry+Potter+Child's+Deluxe+Quidditch+Robe%2C+Large/view3.jpg']
3;quidditch;Child's Harry Potter Gryffindor Seeker Quidditch Sport Costume Accessory Kit;3.99;1.00;['https://shazamazon.s3.us-east-2.amazonaws.com/quidditch/Child's+Harry+Potter+Gryffindor+Seeker+Quidditch+Sport+Costume+Accessory+Kit/view0.jpg']
4;quidditch;Quidditch Kit Set;45.00;2.00;['https://shazamazon.s3.us-east-2.amazonaws.com/quidditch/Quidditch+Kit+Set/view0.jpg']
5;quidditch;MAYBO SPORTS Wiitin Bearing Replaceable Harry Potter Fidget Spinner with Spare Bearing and Tools - The Original Golden Snitch Used in Quidditch Made by Metal by MAYBO SPORTS';11.99;4.00;['https://shazamazon.s3.us-east-2.amazonaws.com/quidditch/MAYBO+SPORTS+Wiitin+Bearing+Replaceable+Harry+Potter+Fidget+Spinner+with+Spare+Bearing+and+Tools%2C+The+Original+Golden+Snitch+Used+in+Quidditch+Made+by+Metal+by+MAYBO+SPORTS/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/quidditch/MAYBO+SPORTS+Wiitin+Bearing+Replaceable+Harry+Potter+Fidget+Spinner+with+Spare+Bearing+and+Tools%2C+The+Original+Golden+Snitch+Used+in+Quidditch+Made+by+Metal+by+MAYBO+SPORTS/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/quidditch/MAYBO+SPORTS+Wiitin+Bearing+Replaceable+Harry+Potter+Fidget+Spinner+with+Spare+Bearing+and+Tools%2C+The+Original+Golden+Snitch+Used+in+Quidditch+Made+by+Metal+by+MAYBO+SPORTS/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/quidditch/MAYBO+SPORTS+Wiitin+Bearing+Replaceable+Harry+Potter+Fidget+Spinner+with+Spare+Bearing+and+Tools%2C+The+Original+Golden+Snitch+Used+in+Quidditch+Made+by+Metal+by+MAYBO+SPORTS/view3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/quidditch/MAYBO+SPORTS+Wiitin+Bearing+Replaceable+Harry+Potter+Fidget+Spinner+with+Spare+Bearing+and+Tools%2C+The+Original+Golden+Snitch+Used+in+Quidditch+Made+by+Metal+by+MAYBO+SPORTS/view4.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/quidditch/MAYBO+SPORTS+Wiitin+Bearing+Replaceable+Harry+Potter+Fidget+Spinner+with+Spare+Bearing+and+Tools%2C+The+Original+Golden+Snitch+Used+in+Quidditch+Made+by+Metal+by+MAYBO+SPORTS/view5.jpg']
6;quidditch;Fun Express Wood Witch's Broom Novelty Pens 2-Pack (48 Count)  Great for Halloween-Themed Costumes, Parties, and Activities;27.29;5.00;['https://shazamazon.s3.us-east-2.amazonaws.com/quidditch/Fun+Express+Wood+Witch's+Broom+Novelty+Pens+2-Pack+(48+Count)++Great+for+Halloween-Themed+Costumes%2C+Parties%2C+and+Activities/view0.jpg']
7;quidditch;Rubies Harry Potter Broom;21.99;3.40;['https://shazamazon.s3.us-east-2.amazonaws.com/quidditch/Rubies+Harry+Potter+Broom/view0.jpg']
8;quidditch;Neville Longbottom's Broom;3.39;2.30;['https://shazamazon.s3.us-east-2.amazonaws.com/quidditch/Neville+Longbottom%5C's+Broom/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/quidditch/Neville+Longbottom%5C's+Broom/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/quidditch/Neville+Longbottom%5C's+Broom/view2.jpg']
9;quidditch;Wizarding World of Harry Potter Quidditch Bludger Bat and Ball Toy Set;45.80;4.00;['https://shazamazon.s3.us-east-2.amazonaws.com/quidditch/Wizarding+World+of+Harry+Potter+Quidditch+Bludger+Bat+and+Ball+Toy+Set/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/quidditch/Wizarding+World+of+Harry+Potter+Quidditch+Bludger+Bat+and+Ball+Toy+Set/view.1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/quidditch/Wizarding+World+of+Harry+Potter+Quidditch+Bludger+Bat+and+Ball+Toy+Set/view2.jpg']
10;quidditch;Elope Harry Potter Quidditch Goggles for Adults and Kids;16.40;4.91;['https://shazamazon.s3.us-east-2.amazonaws.com/quidditch/Elope+Harry+Potter+Quidditch+Goggles+for+Adults+and+Kids/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/quidditch/Elope+Harry+Potter+Quidditch+Goggles+for+Adults+and+Kids/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/quidditch/Elope+Harry+Potter+Quidditch+Goggles+for+Adults+and+Kids/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/quidditch/Elope+Harry+Potter+Quidditch+Goggles+for+Adults+and+Kids/view3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/quidditch/Elope+Harry+Potter+Quidditch+Goggles+for+Adults+and+Kids/view4.jpg']
11;quidditch;Dewalt DPG55-11C Clear Anti-Fog Protective Safety Glasses with Dual-Injected Rubber Frame and Temples;6.28;4.00;['https://shazamazon.s3.us-east-2.amazonaws.com/quidditch/Dewalt+DPG55-11C+Clear+Anti-Fog+Protective+Safety+Glasses+with+Dual-Injected+Rubber+Frame+and+Temples/view0.jpg'];https://d1y6jrbzotnyjg.cloudfront.net/V3MSA/53c3302a669846919c3dc6045f38262a/V1/682d6e7beb2649bab966b6eca3060a31/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4?Expires=1567133506&Signature=Hcjyv8a3Q7nJYu7L7OHgJKZ1qZVsHqOjNZmgqvHyJx8o-ExWvbUtHtx4jDKrzewk9azjM3Z0QqUkAe~y2kQRFlcymgmrWXhlj74bBS7aJjA8f7qJljUlCvNHYz6V8UWmyxsRL8QdTfAXEmVl9PBr1vjx-~MyGUnFxU8N85aOiJs_&Key-Pair-Id=APKAJ62XWKZ35EOVO4XA
12;quidditch;Universal Wizarding World of Harry Potter Quidditch Quaffle Ball;37.94;4.50;['https://shazamazon.s3.us-east-2.amazonaws.com/quidditch/Universal+Wizarding+World+of+Harry+Potter+Quidditch+Quaffle+Ball/view0.jpg']
13;quidditch;Quidditch Through the Ages (Harry Potter);12.40;3.70;['https://shazamazon.s3.us-east-2.amazonaws.com/quidditch/Quidditch+Through+the+Ages+(Harry+Potter)/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/quidditch/Quidditch+Through+the+Ages+(Harry+Potter)/view1.jpg']
14;quidditch;Harry Potter Headbands Women Girls Hogwarts Houses Ravenclaw Hufflepuff Gryffindor Slytherin (Gryffindor);12.95;2.00;['https://shazamazon.s3.us-east-2.amazonaws.com/quidditch/Harry+Potter+Headbands+Women+Girls+Hogwarts+Houses+Ravenclaw+Hufflepuff+Gryffindor+Slytherin+(Gryffindor)/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/quidditch/Harry+Potter+Headbands+Women+Girls+Hogwarts+Houses+Ravenclaw+Hufflepuff+Gryffindor+Slytherin+(Gryffindor)/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/quidditch/Harry+Potter+Headbands+Women+Girls+Hogwarts+Houses+Ravenclaw+Hufflepuff+Gryffindor+Slytherin+(Gryffindor)/view2.jpg']
15;quidditch;Harry Potter Quidditch Captain Fanny Pack;22.59;4.40;['https://shazamazon.s3.us-east-2.amazonaws.com/quidditch/Harry+Potter+Quidditch+Captain+Fanny+Pack/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/quidditch/Harry+Potter+Quidditch+Captain+Fanny+Pack/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/quidditch/Harry+Potter+Quidditch+Captain+Fanny+Pack/view2.jpg']
16;spells;The Goodly Spellbook: Olde Spells for Modern Problems;10.51;4.50;['https://shazamazon.s3.us-east-2.amazonaws.com/spellbooks/thegoodlyspellbook/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/spellbooks/thegoodlyspellbook/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/spellbooks/thegoodlyspellbook/view3.jpg']
17;spells;Encyclopedia of 5,000 Spells;27.03;4.70;['https://shazamazon.s3.us-east-2.amazonaws.com/spellbooks/encyclopedia5000spells/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/spellbooks/encyclopedia5000spells/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/spellbooks/encyclopedia5000spells/view2.jpg']
18;spells;1001 Spells: The Complete Book of Spells for Every Purpose;15.20;4.40;['https://shazamazon.s3.us-east-2.amazonaws.com/spellbooks/1001spells/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/spellbooks/1001spells/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/spellbooks/1001spells/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/spellbooks/1001spells/view3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/spellbooks/1001spells/view4.jpg']
19;spells;'The Green Witch: Your Complete Guide to the Natural Magic of Herbs, Flowers, Essential Oils, and More';13.64;4.70;['https://shazamazon.s3.us-east-2.amazonaws.com/spellbooks/thegreenwitch/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/spellbooks/thegreenwitch/view1.jpg']
20;spells;Moon Spells: How to Use the Phases of the Moon to Get What You Want;10.37;4.70;['https://shazamazon.s3.us-east-2.amazonaws.com/spellbooks/moonspells/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/spellbooks/moonspells/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/spellbooks/moonspells/view2.jpg']
21;spells;Witchcraft: A Handbook of Magic Spells and Potions (Mystical Handbook) ;10.69;3.60;['https://shazamazon.s3.us-east-2.amazonaws.com/spellbooks/witchcrafthandbook/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/spellbooks/witchcrafthandbook/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/spellbooks/witchcrafthandbook/view2.jpg']
22;spells;The Little Black Book of Nasty Spells ;25.00;5.00;['https://shazamazon.s3.us-east-2.amazonaws.com/spellbooks/nastyspells/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/spellbooks/nastyspells/view1.jpg']
23;spells;Witchery: Embrace the Witch Within;11.00;4.80;['https://shazamazon.s3.us-east-2.amazonaws.com/spellbooks/witchery/view0.jpg']
24;spells;Protection Spells: Clear Negative Energy, Banish Unhealthy Influences, and Embrace Your Power;16.99;4.60;['https://shazamazon.s3.us-east-2.amazonaws.com/spellbooks/protectionspells/view0.jpg']
25;spells;'The Book of Shadows: White, Red and Black Magic Spells;12.29;4.10;['https://shazamazon.s3.us-east-2.amazonaws.com/spellbooks/bookofshadows/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/spellbooks/bookofshadows/view1.jpg']
26;spells;Advanced Potion Making;30.17;3.60;['https://shazamazon.s3.us-east-2.amazonaws.com/spellbooks/advancedpotions/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/spellbooks/advancedpotions/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/spellbooks/advancedpotions/view2.jpg']
27;spells;Advanced Wizardry: Theory and Practice of the Arcane Lore of High Magic and Incantations;49.99;5.00;['https://shazamazon.s3.us-east-2.amazonaws.com/spellbooks/advancedwizardry/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/spellbooks/advancedwizardry/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/spellbooks/advancedwizardry/view2.jpg']
28;spells;The Secrets of High Magic: Vintage Edition;15.51;4.50;['https://shazamazon.s3.us-east-2.amazonaws.com/spellbooks/secretsofhighmagic/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/spellbooks/secretsofhighmagic/view1.jpg']
29;spells;Love Magic: A Handbook of Spells ,Charms, and Potions;11.02;3.40;['https://shazamazon.s3.us-east-2.amazonaws.com/spellbooks/lovemagic/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/spellbooks/lovemagic/view1.jpg']
30;spells;The Book of Forbidden Knowledge: Black Magic, Superstition, Charms, and Divination';5.90;3.70;['https://shazamazon.s3.us-east-2.amazonaws.com/spellbooks/forbiddenknowledge/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/spellbooks/forbiddenknowledge/view1.jpg']
31;accessories;Lofbaz Women's Smocked Waist Aladdin Genie 2 in 1 Harem Pants Jumpsuit;15.95;4.20;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/harempants/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/harempants/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/harempants/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/harempants/view3.jpg' ]
32;accessories;Forum Novelties Desert Prince Arabian Pants;15.35;3.70;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/forumpants/view0.jpg' ]
33;accessories;Forum Novelties Felt Fez Hat;4.27;3.70;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/fez/view0.jpg' ]
34;accessories;Forum Novelties 42-Inch Purple Genie Vest Costume;9.86;4.30;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/forumvest/view0.jpg' ]
35;accessories;INFLATABLE WIZARD HAT FOR CATS by Accoutrements;8.99;3.90;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/cathat/view0.jpg' ]
36;accessories;Elope Fancy Purple Wizard Hat;16.49;5.00;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/elopepurplehat/view0.jpg' ]
37;accessories;elope Harry Potter Albus Dumbledore Costume Tassel Hat;28.59;4.50;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/elopedumbledore/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/elopedumbledore/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/elopedumbledore/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/elopedumbledore/view3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/elopedumbledore/view4.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/elopedumbledore/view5.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/elopedumbledore/view6.jpg' ]
38;accessories;Kangaroo Halloween Accessories - Wizard Wig;14.95;4.30;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/kangaroowig/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/kangaroowig/view1.jpg' ]
39;accessories;Hibuyer Men's Grand Wizard Costume Deluxe Adult Halloween Fancy Dress;99.99;5.00;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/grandwizard/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/grandwizard/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/grandwizard/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/grandwizard/view3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/grandwizard/view4.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/grandwizard/view5.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/grandwizard/view6.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/grandwizard/view7.jpg' ]
40;accessories;AvaCostume Bronze Tribal Gold Cuff Bracelet for Cosplay Or Belly Dance;9.99;3.80;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/avacostumecuff/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/avacostumecuff/view1.jpg' ]
41;accessories;Disney Aladdin Sterling Silver Genie Lamp with 18in Chain;39.99;5.00;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/disneygenielamp/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/disneygenielamp/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/disneygenielamp/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/disneygenielamp/view3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/disneygenielamp/view4.jpg' ]
