ProductId;Category;Item Name;Price ;Rating;Photo;Video
42;accessories;Carfeny High Polished Stainless Steel Smooth Wide Cuff Bangle Bracelet for Women, Gold, Rose Gold and Silver Available;13.99;4.10;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/carfenygoldbangle/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/carfenygoldbangle/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/carfenygoldbangle/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/carfenygoldbangle/view4.jpg' ]
43;accessories;Disney Jasmine Jewelry Set for Girls Gold;24.50;4.00;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/disneyjasmine/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/disneyjasmine/view1.jpg' ]
44;accessories;Missgrace HMetal Chain Jewelry Headband Head Hair Band Tassels Pearl;6.99;3.60;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/headchain/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/headchain/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/headchain/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/headchain/view3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/headchain/view4.jpg' ]
45;accessories;Yozone Belly Dance Bracelet Gold Triangle Bracelet Jewelry Coin Bracelet Hand Decoration Bangle with Ring - 2 PCS;9.69;3.30;[ 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/yozonecuffs/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/yozonecuffs/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/yozonecuffs/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/yozonecuffs/view3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/yozonecuffs/view4.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/yozonecuffs/view5.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/accessories/yozonecuffs/view6.jpg' ]
46;wands;Harry Potter, Wizard Training Wand - 11 SPELLS To Cast! Official Toy Wand with Lights & Sounds';20.49;4.20;['https://shazamazon.s3.us-east-2.amazonaws.com/wands/harrypotter/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/harrypotter/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/harrypotter/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/harrypotter/view3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/harrypotter/view4.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/harrypotter/view5.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/harrypotter/view6.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/harrypotter/view7.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/harrypotter/view8.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/harrypotter/view9.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/harrypotter/view10.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/harrypotter/view11.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/harrypotter/view12.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/harrypotter/view13.jpg'];https://d1y6jrbzotnyjg.cloudfront.net/V3MSA/1334efda1f6045ed9e70b4da5bb9fe0d/V1/27e32343515d47b2bdcc4d8ab39ab57f/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4?Expires=1567107713&Signature=Dka6J8tKuZvbm51Ka6h5h~Kn3J5~JMoOqYRTk1ouoYlXrG65M-srUN0taHgFWwKtfmUUTuphmMiu5fw8cH9EoyTmwO4pgAvXGRtEYW8NH5Vp9zLTuIV0NFjN9UNtpCghSRQUHho7FqHK8ef6VqIltdKxxv7o3mmLtS7xuzDTyxg_&Key-Pair-Id=APKAJ62XWKZ35EOVO4XA
47;wands;Hermione Granger's Wand with Ollivanders Wand Box;37.50;4.50;['https://shazamazon.s3.us-east-2.amazonaws.com/wands/hermionegranger/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/hermionegranger/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/hermionegranger/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/hermionegranger/view3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/hermionegranger/view4.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/hermionegranger/view5.jpg']
48;wands;'The Elder Wand, The Wand of Professor Dumbledore;37.50;4.80;['https://shazamazon.s3.us-east-2.amazonaws.com/wands/elder/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/elder/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/elder/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/elder/view3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/elder/view4.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/elder/view5.jpg']
49;wands;Lord Voldemort's Wand in Ollivander's Box;37.50;4.60;['https://shazamazon.s3.us-east-2.amazonaws.com/wands/voldemort/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/voldemort/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/voldemort/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/voldemort/view3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/voldemort/view4.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/voldemort/view5.jpg']
50;wands;The Harry Potter Remote Control Wand;49.00;3.80;['https://shazamazon.s3.us-east-2.amazonaws.com/wands/remotecontrol/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/remotecontrol/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/remotecontrol/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/remotecontrol/view3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/remotecontrol/view4.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/remotecontrol/view5.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/remotecontrol/view6.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/remotecontrol/view7.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/remotecontrol/view8.jpg'];https://d1y6jrbzotnyjg.cloudfront.net/Z7AX4/18b061d1a5df4f1ea6994ea07543e026/V1/581200baec894eb4a778455244f897fd/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4?Expires=1567108541&Signature=LCIunz3~8IbzLgSFa5ccquS6N48JW7ZcVEroM3YW2htgFUilZgj3aY~r76OHyUWrPCe5KslX-gI8tdQ4cCgESXpZc6Zwb5JMaC0GreCez-Ksr7kHKFCW~SVgB4Q7WAjEphpSDBDOZue331pfigbQqTz8n750tkYa6tASWUWm3rw_&Key-Pair-Id=APKAJ62XWKZ35EOVO4XA
51;wands;The Noble Collection Draco Malfoy's Wand with Ollivander's Wand Box;37.50;4.60;['https://shazamazon.s3.us-east-2.amazonaws.com/wands/dracomalfoy/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/dracomalfoy/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/dracomalfoy/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/dracomalfoy/view3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/dracomalfoy/view4.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/dracomalfoy/view5.jpg']
52;wands;The Noble Collection Professor Snape Wand in Ollivander's Box;37.50;4.60;['https://shazamazon.s3.us-east-2.amazonaws.com/wands/snape/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/snape/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/snape/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/snape/view3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/snape/view4.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/wands/snape/view5.jpg']
53;rarities;Marauders Map;29.99;4.60;['https://shazamazon.s3.us-east-2.amazonaws.com/rarities/maraudersmap/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/rarities/maraudersmap/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/rarities/maraudersmap/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/rarities/maraudersmap/view3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/rarities/maraudersmap/view4.jpg']
54;rarities;Noble Collection - Harry Potter - Hermione's Time Turner;49.00;4.30;['https://shazamazon.s3.us-east-2.amazonaws.com/rarities/timeturner/view0.jpg']
55;rarities;WOW! Stuff Collection Harry Potter Invisibility Cloak Deluxe Version;79.95;4.50;['https://shazamazon.s3.us-east-2.amazonaws.com/rarities/invisibilitycloak/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/rarities/invisibilitycloak/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/rarities/invisibilitycloak/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/rarities/invisibilitycloak/view3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/rarities/invisibilitycloak/view4.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/rarities/invisibilitycloak/view5.jpg'];https://d2y5sgsy8bbmb8.cloudfront.net/4713d4b4-cd55-4a39-9641-41b0d6425b5c/default.jobtemplate.mp4.480.mp4
56;rarities;Harry Potter Wizard Chess Set;44.00;4.20;['https://shazamazon.s3.us-east-2.amazonaws.com/rarities/wizardschess/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/rarities/wizardschess/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/rarities/wizardschess/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/rarities/wizardschess/view3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/rarities/wizardschess/view4.jpg']
57;food;Jelly Belly Harry Potter Bertie Bott's, 1.2-Ounce (Pack of 8);13.06;4.30;['https://shazamazon.s3.us-east-2.amazonaws.com/food/bertiebotts/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/food/bertiebotts/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/food/bertiebotts/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/food/bertiebotts/view3.jpg']
58;food;The Noble Collection Harry Potter Chocolate Frog Prop Replica;14.95;4.70;['https://shazamazon.s3.us-east-2.amazonaws.com/food/chocolatefrog/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/food/chocolatefrog/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/food/chocolatefrog/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/food/chocolatefrog/view3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/food/chocolatefrog/view4.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/food/chocolatefrog/view5.jpg']
59;food;Felix Felicis;10.25;4.50;['https://shazamazon.s3.us-east-2.amazonaws.com/food/felixfelicis/view0.jpg']
60;food;Polyjuice Potion;14.88;4.10;['https://shazamazon.s3.us-east-2.amazonaws.com/food/polyjuicepotion/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/food/polyjuicepotion/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/food/polyjuicepotion/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/food/polyjuicepotion/view3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/food/polyjuicepotion/view4.jpg']
61;furniture;Pacific Giftware Medieval Fantasy Double Sentinel Dragons Sculptural Wall Floating Shelf;249.99; 4.00;['https://shazamazon.s3.us-east-2.amazonaws.com/furniture/61/view0.jpg']
62;furniture;Doowops Light & Heavy Chest - MC Magic Tricks Wooden Box Magic for Professional Magician Stage Illusions Gimmick Props Comedy Funny;189.00; 4.00;['https://shazamazon.s3.us-east-2.amazonaws.com/furniture/62/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/62/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/62/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/62/view3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/62/view4.jpg']
63;furniture;Medieval Decor Shower Curtain by Ambesonne, Medieval Wooden Castle Wall Metal Gate Greek Mid-century Design Art Print, Polyester Fabric Bathroom Set with Hooks, 84 Inches Extra Long, Dark Wood';39.95;3.90;['https://shazamazon.s3.us-east-2.amazonaws.com/furniture/63/view0.jpg']
64;furniture;Design Toscano Egyptian Sphinx Glass Topped Sculptural Table in Faux Gold and Egyptian Palette;541.50;4.60;['https://shazamazon.s3.us-east-2.amazonaws.com/furniture/64/view0.jpg'];https://d1y6jrbzotnyjg.cloudfront.net/V3MSA/c98b5c749e5d4e6e9834824a287ea70d/V1/c92a2bd507d04b66b516199ea10ec632/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4?Expires=1567120495&Signature=anqeOAkI3Pq2LtYZ8jF6gDGi7OIxn-Z9DQEw-KKiuqEMCA5SeQxL6EXESkay9T0wJykJF5qJJBTHWT8HGlc2fby5GHdODnjxDpV798KtegjJfmYjg-EjQjp-XfhzFoKW7m~aUvXasS0uwk-7-ikOOP3nT2sf0naFOXSgbKVZFAk_&Key-Pair-Id=APKAJ62XWKZ35EOVO4XA
65;furniture;Design Toscano WU70259 King Tutankhamen's Tomb Egyptian Throne Chair, 41 Inch, Gold;1747.99;4.80;['https://shazamazon.s3.us-east-2.amazonaws.com/furniture/65/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/65/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/65/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/65/view3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/65/view4.jpg'];https://d1y6jrbzotnyjg.cloudfront.net/V3MSA/c26c35c62fbe4233a46948d26488a7ca/V1/130b192c45304fd2b656f6b4d12dbdd9/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4?Expires=1567120171&Signature=jiWQAA8xB3JIziw~GgJwmA8lZg54cU8Fd6KDQurtIc4wcEdKzMiBGn-JpCmSpB7wMmal7GZCw13fFqIYyJDvm9awDHPm8xZzyATvwHsytlOgqW0mnz-PGRKfbSumOPsSKgvHIuaKl34UB43VLMGfAiIYgzllffY17ZFm0W-K0gw_&Key-Pair-Id=APKAJ62XWKZ35EOVO4XA
66;furniture;Design Toscano Maharajah Elephants Indian Decor Upholstered Footstool, 13 Inch, Polyresin; Woodtone;101.95;4.20,['https://shazamazon.s3.us-east-2.amazonaws.com/furniture/66/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/66/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/66/view2.jpg'];https://www.amazon.com/Design-Toscano-Maharajah-Elephants-Upholstered/dp/B003M0HUVC/ref=sr_1_7?keywords=middle+eastern+furniture&qid=1566492922&s=gateway&sr=8-7
67;furniture;Fatboy Flying Carpet, Casablanca, Turquoise;189.99;1.00;['https://shazamazon.s3.us-east-2.amazonaws.com/furniture/67/view0.jpg, 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/67/view1.jpg']
68;furniture;Fatboy Non Flying Carpet/Rugs, Small, Cardamom;110.62;3.80;['https://shazamazon.s3.us-east-2.amazonaws.com/furniture/68/view0.jpg']
69;furniture;16th Century Knight Fluted Suit of Armor Display;3119.95; 4.00;['https://shazamazon.s3.us-east-2.amazonaws.com/furniture/69/view0.jpg']
70;furniture;Ebros Medieval Renaissance Dungeon Dragon Head Scepter Orb Torch 23.5in Long with Color Changing LED Light and Wall Mounted Dragon Claws Holder Wizards and Dragons Sorcery';39.98;4.10;['https://shazamazon.s3.us-east-2.amazonaws.com/furniture/70/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/70/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/70/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/70/view3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/70/view4.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/70/view5.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/70/view6.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/70/view7.jpg']
71;furniture;Alternative Imagination Carved Wooden Pentagram Altar Table - Painted Black with Gold Design -6 Inches Wide, 4 Inches Tall;24.99;3.70;['https://shazamazon.s3.us-east-2.amazonaws.com/furniture/71/view0.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/71/view1.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/71/view2.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/71/view3.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/71/view4.jpg', 'https://shazamazon.s3.us-east-2.amazonaws.com/furniture/71/view5.jpg']
